757,1797,1
758,1798,0
759,1799,0
760,1800,0
761,1801,1
762,1802,0
763,1803,0
764,1804,1
765,1805,0
766,1806,1
767,1807,0
768,1808,0
769,1809,0
770,1810,0
771,1811,0
772,1812,0
773,1813,1
774,1814,0
775,1815,1
776,1816,0
777,1817,1
778,1818,0
779,1819,0
780,1820,0
781,1821,0
782,1822,0
783,1823,1
784,1824,0
785,1825,0
786,1826,0
787,1827,0
788,1828,0
789,1829,0
790,1830,1
791,1831,1
792,1832,1
793,1833,0
794,1834,1
795,1835,0
796,1836,0
797,1837,1
798,1838,0
799,1839,1
800,1840,0
801,1841,0
802,1842,0
803,1843,1
804,1844,1
805,1845,1
806,1846,1
807,1847,1
808,1848,1
809,1849,0
810,1850,0
811,1851,0
812,1852,0
813,1853,1
814,1854,0
815,1855,1
816,1856,1
817,1857,1
818,1858,1
819,1859,0
820,1860,1
821,1861,1
822,1862,1
823,1863,1
824,1864,1
825,1865,1
826,1866,1
827,1867,1
828,1868,1
829,1869,1
830,1870,1
831,1871,1
832,1872,1
833,1873,1
834,1874,1
835,1875,1
836,1876,1
837,1877,1
838,1878,1
839,1879,1
840,1880,1
841,1881,1
842,1882,1
843,1883,1
844,1884,1
845,1885,1
846,1886,1
847,1887,1
848,1888,1
849,1889,0
850,1890,1
851,1891,1
852,1892,1
