,4474,15
,4475,15
,4476,9
,4477,10
,4478,15
,4479,15
,4480,16
,4481,16
,4482,15
,4483,15
,4484,17
,4485,16
,4486,16
,4487,16
,4488,15
,4489,16
,4490,16
,4491,16
,4492,13
,4493,16
,4494,9
,4495,11
,4496,8
,4497,8
,4498,11
,4499,10
,4500,10
,4501,12
,4502,12
,4503,9
,4504,10
,4505,15
,4506,13
,4507,16
,4508,16
,4509,17
,4510,14
,4511,13
,4512,12
,4513,15
,4514,15
,4515,13
,4516,12
,4517,11
,4518,15
,4519,15
,4520,15
,4521,14
,4522,95
,4523,92
,4524,81
,4525,93
,4526,102
,4527,96
,4528,80
,4529,109
,4530,81
,4531,81
,4532,80
,4533,81
,4534,105
,4535,74
,4536,68
,4537,67
,4538,80
,4539,70
,4540,80
,4541,68
,4542,93
,4543,74
,4544,117
,4545,85
,4546,92
,4547,80
,4548,81
,4549,60
,4550,87
,4551,76
,4552,88
,4553,67
,4554,85
,4555,82
,4556,84
,4557,87
,4558,76
,4559,85
,4560,98
,4561,62
,4562,88
,4563,97
,4564,83
,4565,83
,4566,98
,4567,52
,4568,64
,4569,107
,4570,3
,4571,3
,4572,3
,4573,3
,4574,3
,4575,3
,4576,3
,4577,3
,4578,3
,4579,3
,4580,3
,4581,3
,4582,3
,4583,3
,4584,3
,4585,3
,4586,3
,4587,3
,4588,3
,4589,3
,4590,3
,4591,3
,4592,3
,4593,3
,4594,3
,4595,3
,4596,3
,4597,3
,4598,3
,4599,3
,4600,3
,4601,4
,4602,4
,4603,4
,4604,4
,4605,4
,4606,4
,4607,4
,4608,4
,4609,4
,4610,4
,4611,4
,4612,3
,4613,3
,4614,3
,4615,3
,4616,3
,4617,4
,4618,5
,4619,5
,4620,5
,4621,6
,4622,6
,4623,6
,4624,5
,4625,5
,4626,4
,4627,5
,4628,5
,4629,6
,4630,5
,4631,6
,4632,3
,4633,5
,4634,5
,4635,5
,4636,6
,4637,6
,4638,5
,4639,4
,4640,5
,4641,6
,4642,6
,4643,6
,4644,6
,4645,5
,4646,4
,4647,6
,4648,6
,4649,5
,4650,5
,4651,4
,4652,6
,4653,5
,4654,3
,4655,6
,4656,5
,4657,6
,4658,5
,4659,1
,4660,6
,4661,5
,4662,5
,4663,5
,4664,5
,4665,5
,4666,5
,4667,6
,4668,7
,4669,5
,4670,5
,4671,6
,4672,6
,4673,5
,4674,7
,4675,3
,4676,6
,4677,5
,4678,5
,4679,3
,4680,2
,4681,4
,4682,6
,4683,2
,4684,2
,4685,3
,4686,1
,4687,5
,4688,7
,4689,7
,4690,7
,4691,5
,4692,6
,4693,5
,4694,5
,4695,3
,4696,95
,4697,92
,4698,81
,4699,93
,4700,102
,4701,96
,4702,80
,4703,109
,4704,81
,4705,81
,4706,80
,4707,81
,4708,105
,4709,74
,4710,68
,4711,67
,4712,74
,4713,70
,4714,80
,4715,68
,4716,93
,4717,74
,4718,117
,4719,85
,4720,92
,4721,80
,4722,81
,4723,60
,4724,87
,4725,76
,4726,88
,4727,63
,4728,90
,4729,82
,4730,84
,4731,87
,4732,82
,4733,85
,4734,90
,4735,55
,4736,84
,4737,97
,4738,83
,4739,81
,4740,98
,4741,52
,4742,62
,4743,107
,4744,1
,4745,0
,4746,0
,4747,3
,4748,2
,4749,0
,4750,0
,4751,3
,4752,0
,4753,0
,4754,0
,4755,0
,4756,0
,4757,0
,4758,0
,4759,0
,4760,0
,4761,0
,4762,0
,4763,0
,4764,0
,4765,0
,4766,1
,4767,0
,4768,3
,4769,0
,4770,0
,4771,0
,4772,0
,4773,0
,4774,0
,4775,0
,4776,0
,4777,0
,4778,0
,4779,3
,4780,0
,4781,0
,4782,0
,4783,0
,4784,3
,4785,0
,4786,2
,4787,5
,4788,5
,4789,2
,4790,1
,4791,0
,4792,0
,4793,0
,4794,2
,4795,0
,4796,0
,4797,0
,4798,1
,4799,0
,4800,0
,4801,0
,4802,0
,4803,0
,4804,1
,4805,0
,4806,0
,4807,1
,4808,0
,4809,2
,4810,0
,4811,3
,4812,1
,4813,1
,4814,0
,4815,4
,4816,1
