5063,61,103,3,52
5064,61,103,3,53
5065,61,103,3,54
5066,61,103,3,55
5067,16,57,3,2
5068,16,57,3,3
5069,16,57,3,4
5070,16,57,3,5
5071,16,57,3,7
5072,16,57,3,8
5073,16,57,3,9
5074,16,57,3,11
5075,16,57,3,12
5076,16,57,3,13
5077,16,57,3,14
5078,16,57,3,15
5079,16,57,3,16
5080,16,57,3,17
5081,16,57,3,19
5082,16,57,3,20
5083,16,57,3,21
5084,16,57,3,22
5085,16,57,3,23
5086,16,57,3,25
5087,16,57,3,26
5088,16,57,3,27
5089,16,57,3,28
5090,16,57,3,29
5091,16,57,3,30
5092,16,57,3,31
5093,16,57,3,33
5094,16,57,3,34
5095,16,57,3,35
5096,16,57,3,36
5097,16,57,3,37
5098,16,57,3,38
5099,16,57,3,39
5100,16,57,3,40
5101,16,57,3,41
5102,16,57,3,42
5103,16,57,3,43
5104,16,57,3,44
5105,16,57,3,46
5106,16,57,3,47
5107,16,57,3,48
5108,16,57,3,49
5109,16,57,3,50
5110,16,57,3,51
5111,16,57,3,52
5112,16,57,3,53
5113,16,57,3,54
5114,16,57,3,55
5115,30,73,3,2
5116,30,73,3,3
5117,30,73,3,4
5118,30,73,3,5
5119,30,73,3,7
5120,30,73,3,8
5121,30,73,3,9
5122,30,73,3,11
5123,30,73,3,12
5124,30,73,3,13
5125,30,73,3,14
5126,30,73,3,15
5127,30,73,3,16
5128,30,73,3,17
5129,30,73,3,19
5130,30,73,3,20
5131,30,73,3,21
5132,30,73,3,22
5133,30,73,3,23
5134,30,73,3,25
5135,30,73,3,26
5136,30,73,3,27
5137,30,73,3,28
5138,30,73,3,29
5139,30,73,3,30
5140,30,73,3,31
5141,30,73,3,33
5142,30,73,3,34
5143,30,73,3,35
5144,30,73,3,36
5145,30,73,3,37
5146,30,73,3,38
5147,30,73,3,39
5148,30,73,3,40
5149,30,73,3,41
5150,30,73,3,42
5151,30,73,3,43
5152,30,73,3,44
5153,30,73,3,46
5154,30,73,3,47
5155,30,73,3,48
5156,30,73,3,49
5157,30,73,3,50
5158,30,73,3,51
5159,30,73,3,52
5160,30,73,3,53
5161,30,73,3,54
5162,30,73,3,55
5163,33,76,3,2
5164,33,76,3,3
5165,33,76,3,4
5166,33,76,3,5
5167,33,76,3,7
5168,33,76,3,8
5169,33,76,3,9
5170,33,76,3,11
5171,33,76,3,12
5172,33,76,3,13
5173,33,76,3,14
5174,33,76,3,15
5175,33,76,3,16
5176,33,76,3,17
5177,33,76,3,19
5178,33,76,3,20
5179,33,76,3,21
5180,33,76,3,22
5181,33,76,3,23
5182,33,76,3,25
5183,33,76,3,26
5184,33,76,3,27
5185,33,76,3,28
5186,33,76,3,29
5187,33,76,3,30
5188,33,76,3,31
5189,33,76,3,33
5190,33,76,3,34
5191,33,76,3,35
5192,33,76,3,36
5193,33,76,3,37
5194,33,76,3,38
5195,33,76,3,39
5196,33,76,3,40
5197,33,76,3,41
5198,33,76,3,42
5199,33,76,3,43
5200,33,76,3,44
5201,33,76,3,46
5202,33,76,3,47
5203,33,76,3,48
5204,33,76,3,49
5205,33,76,3,50
5206,33,76,3,51
5207,33,76,3,52
5208,33,76,3,53
5209,33,76,3,54
5210,33,76,3,55
5211,46,89,3,2
5212,46,89,3,3
5213,46,89,3,4
5214,46,89,3,5
5215,46,89,3,7
5216,46,89,3,8
5217,46,89,3,9
5218,46,89,3,11
5219,46,89,3,12
5220,46,89,3,13
5221,46,89,3,14
5222,46,89,3,15
5223,46,89,3,16
5224,46,89,3,17
5225,46,89,3,19
5226,46,89,3,20
5227,46,89,3,21
5228,46,89,3,22
5229,46,89,3,23
5230,46,89,3,25
5231,46,89,3,26
5232,46,89,3,27
5233,46,89,3,28
5234,46,89,3,29
5235,46,89,3,30
5236,46,89,3,31
5237,46,89,3,33
5238,46,89,3,34
5239,46,89,3,35
5240,46,89,3,36
5241,46,89,3,37
5242,46,89,3,38
5243,46,89,3,39
5244,46,89,3,40
5245,46,89,3,41
5246,46,89,3,42
5247,46,89,3,43
5248,46,89,3,44
5249,46,89,3,46
5250,46,89,3,47
5251,46,89,3,48
5252,46,89,3,49
5253,46,89,3,50
5254,46,89,3,51
5255,46,89,3,52
5256,46,89,3,53
5257,46,89,3,54
5258,62,104,3,2
5259,62,104,3,3
5260,62,104,3,4
5261,62,104,3,5
5262,62,104,3,7
5263,62,104,3,8
5264,62,104,3,9
5265,62,104,3,11
5266,62,104,3,12
5267,62,104,3,13
5268,62,104,3,14
5269,62,104,3,15
5270,62,104,3,16
5271,62,104,3,17
5272,62,104,3,19
5273,62,104,3,20
5274,62,104,3,21
5275,62,104,3,22
5276,62,104,3,23
5277,62,104,3,25
5278,62,104,3,26
5279,62,104,3,27
5280,62,104,3,28
5281,62,104,3,29
5282,62,104,3,30
5283,62,104,3,31
5284,62,104,3,33
5285,62,104,3,34
5286,62,104,3,35
5287,62,104,3,36
5288,62,104,3,37
5289,62,104,3,38
5290,62,104,3,39
5291,62,104,3,40
5292,62,104,3,41
5293,62,104,3,42
5294,62,104,3,43
5295,62,104,3,44
5296,62,104,3,46
5297,62,104,3,47
5298,62,104,3,48
5299,62,104,3,49
5300,62,104,3,50
5301,62,104,3,51
5302,62,104,3,52
5303,62,104,3,53
5304,62,104,3,54
5305,62,104,3,55
5306,63,105,3,2
5307,63,105,3,3
5308,63,105,3,4
5309,63,105,3,5
5310,63,105,3,7
5311,63,105,3,8
5312,63,105,3,9
5313,63,105,3,11
5314,63,105,3,12
5315,63,105,3,13
5316,63,105,3,14
5317,63,105,3,15
5318,63,105,3,16
5319,63,105,3,17
5320,63,105,3,19
5321,63,105,3,20
5322,63,105,3,21
5323,63,105,3,22
5324,63,105,3,23
5325,63,105,3,25
5326,63,105,3,26
5327,63,105,3,27
5328,63,105,3,28
5329,63,105,3,29
5330,63,105,3,30
5331,63,105,3,31
5332,63,105,3,33
5333,63,105,3,34
5334,63,105,3,35
5335,63,105,3,36
5336,63,105,3,37
5337,63,105,3,38
5338,63,105,3,39
5339,63,105,3,40
5340,63,105,3,41
5341,63,105,3,42
5342,63,105,3,43
5343,63,105,3,44
5344,63,105,3,46
5345,63,105,3,47
5346,63,105,3,48
5347,63,105,3,49
5348,63,105,3,50
5349,63,105,3,51
5350,63,105,3,52
5351,63,105,3,53
5352,63,105,3,54
5353,63,105,3,55
5354,64,106,3,2
5355,64,106,3,3
5356,64,106,3,4
5357,64,106,3,5
5358,64,106,3,7
5359,64,106,3,8
5360,64,106,3,9
5361,64,106,3,11
5362,64,106,3,12
5363,64,106,3,13
5364,64,106,3,14
5365,64,106,3,15
5366,64,106,3,16
5367,64,106,3,17
5368,64,106,3,19
5369,64,106,3,20
5370,64,106,3,21
5371,64,106,3,22
5372,64,106,3,23
5373,64,106,3,25
5374,64,106,3,26
5375,64,106,3,27
5376,64,106,3,28
5377,64,106,3,29
5378,64,106,3,30
5379,64,106,3,31
5380,64,106,3,33
5381,64,106,3,34
5382,64,106,3,35
5383,64,106,3,36
5384,64,106,3,37
5385,64,106,3,38
5386,64,106,3,39
5387,64,106,3,40
5388,64,106,3,41
5389,64,106,3,42
5390,64,106,3,43
5391,64,106,3,44
5392,64,106,3,46
5393,64,106,3,47
5394,64,106,3,48
5395,64,106,3,49
5396,64,106,3,50
5397,64,106,3,51
5398,64,106,3,52
5399,64,106,3,53
5400,64,106,3,54
5401,64,106,3,55
5402,65,107,3,2
5403,65,107,3,3
5404,65,107,3,4
5405,65,107,3,5
5406,65,107,3,7
5407,65,107,3,8
5408,65,107,3,9
5409,65,107,3,11
5410,65,107,3,12
5411,65,107,3,13
5412,65,107,3,14
5413,65,107,3,15
5414,65,107,3,16
5415,65,107,3,17
5416,65,107,3,19
5417,65,107,3,20
5418,65,107,3,21
5419,65,107,3,22
5420,65,107,3,23
5421,65,107,3,25
5422,65,107,3,26
5423,65,107,3,27
5424,65,107,3,28
5425,65,107,3,29
5426,65,107,3,30
5427,65,107,3,31
5428,65,107,3,33
5429,65,107,3,34
5430,65,107,3,35
5431,65,107,3,36
5432,65,107,3,37
5433,65,107,3,38
5434,65,107,3,39
5435,65,107,3,40
5436,65,107,3,41
5437,65,107,3,42
5438,65,107,3,43
5439,65,107,3,44
5440,65,107,3,46
5441,65,107,3,47
5442,65,107,3,48
5443,65,107,3,49
5444,65,107,3,50
5445,65,107,3,51
5446,65,107,3,52
5447,65,107,3,53
5448,65,107,3,54
5449,65,107,3,55
5450,28,71,3,3
5451,28,71,3,4
5452,28,71,3,5
5453,28,71,3,7
5454,28,71,3,8
5455,28,71,3,11
5456,28,71,3,13
5457,28,71,3,14
5458,28,71,3,15
5459,28,71,3,16
5460,28,71,3,17
5461,28,71,3,19
5462,28,71,3,20
5463,28,71,3,21
5464,28,71,3,22
5465,28,71,3,23
5466,28,71,3,25
5467,28,71,3,26
5468,28,71,3,27
5469,28,71,3,28
5470,28,71,3,29
5471,28,71,3,30
5472,28,71,3,31
5473,28,71,3,34
5474,28,71,3,35
5475,28,71,3,36
5476,28,71,3,37
5477,38,81,3,2
5478,38,81,3,3
5479,38,81,3,4
5480,38,81,3,5
5481,38,81,3,7
5482,38,81,3,8
5483,38,81,3,9
5484,38,81,3,11
5485,38,81,3,12
5486,38,81,3,13
5487,38,81,3,14
5488,38,81,3,15
5489,38,81,3,16
5490,38,81,3,17
5491,38,81,3,19
5492,38,81,3,20
5493,38,81,3,21
5494,38,81,3,22
5495,38,81,3,25
5496,38,81,3,26
5497,38,81,3,27
5498,38,81,3,28
5499,38,81,3,29
5500,38,81,3,30
5501,38,81,3,31
5502,38,81,3,33
5503,38,81,3,34
5504,38,81,3,35
5505,38,81,3,36
5506,38,81,3,37
5507,38,81,3,38
5508,38,81,3,39
5509,38,81,3,40
5510,38,81,3,41
5511,38,81,3,42
5512,38,81,3,43
5513,38,81,3,44
5514,38,81,3,46
5515,38,81,3,47
5516,38,81,3,48
5517,38,81,3,49
5518,38,81,3,50
5519,38,81,3,51
5520,38,81,3,52
5521,38,81,3,53
5522,38,81,3,54
5523,23,65,3,12
5524,23,64,3,12
5525,23,64,3,26
5526,23,64,3,27
5527,23,64,3,28
5528,23,65,3,29
5529,23,64,3,29
5530,23,64,3,30
5531,23,64,3,31
5532,23,64,3,33
5533,23,64,3,34
5534,23,64,3,35
5535,23,64,3,36
5536,23,64,3,37
5537,23,64,3,38
5538,23,64,3,39
5539,23,64,3,40
5540,23,64,3,41
5541,23,64,3,42
5542,23,64,3,43
5543,23,65,3,44
5544,23,64,3,44
5545,23,64,3,46
5546,23,64,3,47
5547,23,64,3,48
5548,23,64,3,49
5549,23,64,3,55
5550,25,68,3,4
5551,25,68,3,4
5552,25,68,3,4
5553,25,67,3,4
5554,25,68,3,5
5555,25,67,3,5
5556,25,68,3,7
5557,25,67,3,7
5558,25,68,3,8
5559,25,67,3,8
5560,25,68,3,9
5561,25,67,3,9
5562,25,68,3,11
5563,25,67,3,11
5564,25,68,3,14
5565,25,67,3,14
5566,25,68,3,16
5567,25,67,3,16
5568,25,68,3,17
5569,25,68,3,17
5570,25,67,3,17
5571,25,68,3,19
5572,25,67,3,19
5573,25,68,3,20
5574,25,67,3,20
5575,25,68,3,21
5576,25,67,3,21
5577,25,68,3,22
5578,25,68,3,22
5579,25,67,3,22
5580,25,68,3,25
5581,25,68,3,25
5582,25,67,3,25
5583,25,68,3,26
5584,25,67,3,26
5585,25,68,3,27
5586,25,68,3,27
5587,25,67,3,27
5588,25,68,3,28
5589,25,67,3,28
5590,25,68,3,29
5591,25,67,3,29
5592,25,67,3,30
5593,25,68,3,31
5594,25,67,3,31
5595,25,68,3,33
5596,25,67,3,33
5597,25,68,3,34
5598,25,67,3,34
5599,25,68,3,35
5600,25,68,3,35
5601,25,67,3,35
5602,25,68,3,36
5603,25,67,3,36
5604,25,68,3,37
5605,25,67,3,37
5606,25,67,3,38
5607,25,67,3,39
5608,25,68,3,40
5609,25,68,3,40
5610,25,67,3,40
5611,25,68,3,41
5612,25,67,3,41
5613,25,67,3,42
5614,25,68,3,43
5615,25,67,3,43
5616,25,68,3,44
5617,25,67,3,44
5618,25,67,3,46
5619,25,68,3,47
5620,25,68,3,47
5621,25,67,3,47
5622,25,67,3,48
5623,25,67,3,49
5624,25,68,3,50
5625,25,67,3,50
5626,25,68,3,55
5627,25,67,3,55
5628,36,79,3,2
5629,36,79,3,3
5630,36,79,3,4
5631,36,79,3,5
5632,36,79,3,7
5633,36,79,3,8
5634,36,79,3,9
5635,36,79,3,11
5636,36,79,3,12
5637,36,79,3,13
5638,36,79,3,14
5639,36,79,3,15
5640,36,79,3,16
5641,36,79,3,17
5642,36,79,3,19
5643,36,79,3,20
5644,36,79,3,21
5645,36,79,3,22
5646,36,79,3,23
5647,36,79,3,25
5648,36,79,3,26
5649,36,79,3,27
5650,36,79,3,28
5651,36,79,3,29
5652,36,79,3,30
5653,36,79,3,31
5654,36,79,3,33
5655,36,79,3,34
5656,36,79,3,35
5657,36,79,3,36
5658,36,79,3,37
5659,36,79,3,38
5660,36,79,3,39
5661,36,79,3,40
5662,36,79,3,41
5663,36,79,3,42
5664,36,79,3,43
5665,36,79,3,44
5666,36,79,3,46
5667,36,79,3,47
5668,36,79,3,48
5669,36,79,3,49
5670,36,79,3,50
5671,36,79,3,51
5672,36,79,3,52
5673,36,79,3,53
5674,36,79,3,54
5675,36,79,3,55
5676,37,80,3,11
5677,142,140,3,2
5678,142,140,3,3
5679,142,140,3,4
5680,142,140,3,5
5681,142,140,3,7
5682,142,140,3,8
5683,142,140,3,9
5684,142,140,3,11
5685,142,140,3,12
5686,142,140,3,13
5687,142,140,3,14
5688,142,140,3,15
5689,142,140,3,16
5690,142,140,3,17
5691,142,140,3,19
5692,142,140,3,20
5693,142,140,3,21
5694,142,140,3,22
5695,142,140,3,23
5696,142,140,3,25
5697,142,140,3,26
5698,142,140,3,27
5699,142,140,3,28
5700,142,140,3,29
5701,142,140,3,30
5702,142,140,3,31
5703,142,140,3,33
5704,142,140,3,34
5705,142,140,3,35
5706,142,140,3,36
5707,142,140,3,37
5708,142,140,3,38
5709,142,140,3,39
5710,142,140,3,40
5711,142,140,3,41
5712,142,140,3,42
5713,142,140,3,43
5714,142,140,3,44
5715,142,140,3,46
5716,142,140,3,47
5717,142,140,3,48
5718,142,140,3,49
5719,142,140,3,50
5720,142,140,3,51
5721,142,140,3,52
5722,142,140,3,53
5723,142,140,3,54
5724,142,140,3,55
5725,10,51,3,2
5726,10,51,3,3
5727,10,51,3,4
5728,10,51,3,5
5729,10,51,3,7
5730,10,51,3,8
5731,10,51,3,9
5732,10,51,3,11
5733,10,51,3,12
5734,10,51,3,13
5735,10,51,3,14
5736,10,51,3,15
5737,10,51,3,16
5738,10,51,3,17
5739,10,51,3,19
5740,10,51,3,20
5741,10,51,3,21
5742,10,51,3,22
5743,10,51,3,23
5744,10,51,3,25
5745,10,51,3,26
