,5773,15
,5774,15
,5775,16
,5776,9
,5777,15
,5778,15
,5779,15
,5780,16
,5781,16
,5782,16
,5783,15
,5784,17
,5785,16
,5786,16
,5787,15
,5788,16
,5789,16
,5790,16
,5791,13
,5792,16
,5793,9
,5794,8
,5795,11
,5796,10
,5797,11
,5798,12
,5799,9
,5800,10
,5801,15
,5802,13
,5803,16
,5804,17
,5805,14
,5806,13
,5807,15
,5808,12
,5809,13
,5810,12
,5811,11
,5812,15
,5813,15
,5814,15
,5815,14
,5816,12
,5817,10
,5818,97
,5819,95
,5820,68
,5821,81
,5822,78
,5823,79
,5824,96
,5825,76
,5826,59
,5827,90
,5828,72
,5829,85
,5830,75
,5831,57
,5832,52
,5833,65
,5834,63
,5835,63
,5836,67
,5837,62
,5838,85
,5839,96
,5840,94
,5841,68
,5842,78
,5843,98
,5844,94
,5845,96
,5846,92
,5847,86
,5848,72
,5849,74
,5850,72
,5851,80
,5852,72
,5853,120
,5854,81
,5855,72
,5856,72
,5857,108
,5858,80
,5859,53
,5860,80
,5861,78
,5862,105
,5863,4
,5864,4
,5865,4
,5866,3
,5867,4
,5868,4
,5869,4
,5870,4
,5871,4
,5872,4
,5873,4
,5874,4
,5875,4
,5876,4
,5877,4
,5878,4
,5879,4
,5880,4
,5881,4
,5882,4
,5883,3
,5884,3
,5885,3
,5886,3
,5887,3
,5888,3
,5889,3
,5890,3
,5891,3
,5892,3
,5893,4
,5894,3
,5895,4
,5896,4
,5897,4
,5898,4
,5899,4
,5900,3
,5901,3
,5902,4
,5903,4
,5904,4
,5905,4
,5906,3
,5907,4
,5908,5
,5909,5
,5910,6
,5911,6
,5912,6
,5913,5
,5914,5
,5915,5
,5916,6
,5917,5
,5918,6
,5919,5
,5920,6
,5921,6
,5922,5
,5923,6
,5924,5
,5925,6
,5926,6
,5927,5
,5928,5
,5929,5
,5930,6
,5931,6
,5932,5
,5933,4
,5934,6
,5935,6
,5936,5
,5937,5
,5938,4
,5939,5
,5940,3
,5941,6
,5942,6
,5943,5
,5944,1
,5945,6
,5946,5
,5947,6
,5948,5
,5949,6
,5950,5
,5951,5
,5952,5
,5953,2
,5954,4
,5955,5
,5956,5
,5957,6
,5958,5
,5959,5
,5960,5
,5961,3
,5962,5
,5963,5
,5964,6
,5965,6
,5966,7
,5967,3
,5968,6
,5969,5
,5970,5
,5971,4
,5972,5
,5973,2
,5974,3
,5975,3
,5976,6
,5977,5
,5978,6
,5979,7
,5980,5
,5981,5
,5982,5
,5983,5
,5984,5
,5985,5
,5986,7
,5987,60
,5988,60
,5989,120
,5990,60
,5991,120
,5992,120
,5993,45
,5994,90
,5995,120
,5996,120
,5997,120
,5998,120
,5999,120
,6000,180
,6001,120
,6002,120
,6003,120
,6004,180
,6005,60
,6006,120
,6007,60
,6008,90
,6009,90
,6010,60
,6011,60
,6012,50
,6013,120
,6014,90
,6015,150
,6016,180
,6017,90
,6018,60
,6019,60
,6020,45
,6021,105
,6022,89
,6023,96
,6024,86
,6025,78
,6026,72
,6027,96
,6028,76
,6029,59
,6030,94
,6031,85
,6032,85
,6033,72
,6034,94
,6035,73
,6036,64
,6037,76
,6038,102
,6039,79
,6040,95
,6041,85
,6042,100
,6043,94
,6044,68
,6045,78
,6046,98
,6047,94
,6048,96
,6049,99
,6050,90
,6051,81
,6052,80
,6053,79
,6054,90
,6055,81
,6056,85
,6057,81
,6058,88
,6059,65
,6060,106
,6061,59
,6062,53
,6063,59
,6064,78
,6065,105
,6066,1
,6067,6
,6068,0
,6069,2
,6070,3
,6071,2
,6072,4
,6073,5
,6074,0
,6075,2
,6076,0
,6077,0
,6078,0
,6079,2
,6080,1
,6081,2
,6082,0
,6083,0
,6084,0
,6085,0
,6086,0
,6087,1
,6088,3
,6089,0
,6090,0
,6091,0
,6092,0
,6093,1
,6094,0
,6095,0
,6096,0
,6097,0
,6098,0
,6099,0
,6100,0
,6101,0
,6102,0
,6103,0
,6104,0
,6105,0
,6106,0
,6107,0
,6108,0
,6109,1
,6110,0
,6111,1
,6112,7
,6113,0
,6114,1
,6115,2
,6116,1
,6117,0
,6118,0
,6119,0
,6120,2
,6121,0
,6122,0
,6123,0
,6124,2
,6125,1
,6126,1
,6127,1
,6128,1
,6129,0
,6130,0
,6131,0
,6132,1
,6133,4
,6134,0
,6135,1
,6136,0
,6137,0
,6138,2
,6139,1
,6140,0
,6141,0
,6142,0
,6143,3
,6144,0
,6145,7
,6146,0
,6147,6
,6148,0
,6149,0
,6150,0
,6151,0
,6152,0
,6153,0
,6154,0
,6155,0
,6156,99%
,6157,95%
,6158,94%
,6159,95%
,6160,95%
,6161,94%
,6162,97%
,6163,95%
,6164,94%
,6165,93%
,6166,96%
,6167,95%
,6168,98%
,6169,92%
,6170,95%
,6171,94%
,6172,94%
,6173,94%
,6174,95%
,6175,95%
,6176,95%
,6177,92%
,6178,96%
,6179,97%
,6180,96%
,6181,97%
,6182,93%
,6183,96%`
,6184,94%
,6185,94%
,6186,96%
,6187,96%
,6188,98%
,6189,96%
,6190,98%
,6191,96%
,6192,96%
,6193,96%
,6194,95%
,6195,91%
,6196,94%
,6197,97%
,6198,92%
,6199,100%
,6200,96%
,6201,3
,6202,4
,6203,5
,6204,6
,6205,3
,6206,1
,6207,1
,6208,6
,6209,3
,6210,5
,6211,4
,6212,2
,6213,2
,6214,2
,6215,6
,6216,2
,6217,5
,6218,2
,6219,0
,6220,4
,6221,9
,6222,2
,6223,6
,6224,6
,6225,1
,6226,3
,6227,3
,6228,4
,6229,3
,6230,2
,6231,7
,6232,1
,6233,6
,6234,1
,6235,0
,6236,2
,6237,3
,6238,4
,6239,3
,6240,5
,6241,5
,6242,4
,6243,5
,6244,3
,6245,2
,6246,3
,6247,8
,6248,5
,6249,8
,6250,3
,6251,3
,6252,3
,6253,5
,6254,7
,6255,6
,6256,4
,6257,2
,6258,6
,6259,5
,6260,5
,6261,4
,6262,5
,6263,5
,6264,1
,6265,5
,6266,9
,6267,2
,6268,5
,6269,1
,6270,1
,6271,9
,6272,2
,6273,6
,6274,5
,6275,1
,6276,9
,6277,1
,6278,4
,6279,1
,6280,7
,6281,3
,6282,0
,6283,7
,6284,5
,6285,7
,6286,5
,6287,5
,6288,7
,6289,0
,6290,3
,6291,5
,6292,5
,6293,5
,6294,5
,6295,4
,6296,5
,6297,5
,6298,4
,6299,4
,6300,5
,6301,4
,6302,5
,6303,3
,6304,4
,6305,4
,6306,3
,6307,5
,6308,5
,6309,5
,6310,5
,6311,5
,6312,5
,6313,0
,6314,5
,6315,5
,6316,5
,6317,5
,6318,2
,6319,5
,6320,5
,6321,5
,6322,5
,6323,0
,6324,5
,6325,5
,6326,5
,6327,5
,6328,5
,6329,5
,6330,5
,6331,5
,6332,5
,6333,5
,6334,4
,6335,5
,6336,2
,6337,2
,6338,2
,6339,2
,6340,2
,6341,2
,6342,2
,6343,2
,6344,2
,6345,2
,6346,1
,6347,2
