,9636,77
,9637,86.5
,9638,93
,9639,73
,9640,83
,9641,95
,9642,92
,9643,89
,9644,100
,9645,90
,9646,87.5
,9647,99
,9648,92
,9649,89
,9650,85.5
,9651,94
,9652,89
,9653,94
,9654,98
,9655,80
,9656,90
,9657,68
,9658,71
,9659,75
,9660,71.5
,9661,84
,9662,86
,9663,77.5
,9664,86
,9665,70
,9666,65
,9667,83
,9668,82
,9669,80.5
,9670,86
,9671,81.5
,9672,98.5
,9673,89
,9674,88
,9675,77
,9676,87.5
,9677,78
,9678,85.5
,9679,77.5
,9680,76
,9681,93
,9682,92
,9683,81 `
,9684,21.5
,9685,23.5
,9686,27.5
,9687,23.5
,9688,26.5
,9689,28.5
,9690,27.5
,9691,27.5
,9692,28
,9693,26.5
,9694,25.5
,9695,28
,9696,26.5
,9697,26.5
,9698,26.5
,9699,28.5
,9700,25.5
,9701,28
,9702,28.5
,9703,23.5
,9704,26.5
,9705,21.5
,9706,22
,9707,22.5
,9708,21.5
,9709,24
,9710,25
,9711,26.5
,9712,25.5
,9713,24
,9714,23
,9715,24.5
,9716,25.5
,9717,27
,9718,27
,9719,24.5
,9720,27
,9721,28
,9722,26
,9723,24.5
,9724,25.5
,9725,24
,9726,26.5
,9727,24
,9728,24.5
,9729,25.5
,9730,26
,9731,24
,9732,9
,9733,10
,9734,14
,9735,11
,9736,12
,9737,12
,9738,14
,9739,12
,9740,12
,9741,12
,9742,13
,9743,12
,9744,14
,9745,13
,9746,12
,9747,12
,9748,11
,9749,13
,9750,12
,9751,10
,9752,13
,9753,11
,9754,10
,9755,11
,9756,10
,9757,10
,9758,10
,9759,10
,9760,11
,9761,10
,9762,11
,9763,8
,9764,11
,9765,9
,9766,11
,9767,10
,9768,11
,9769,11
,9770,11
,9771,11
,9772,10
,9773,8
,9774,11
,9775,10
,9776,9
,9777,11
,9778,10
,9779,565
,9780,625
,9781,865
,9782,667.5
,9783,735
,9784,730
,9785,865
,9786,735
,9787,765
,9788,730
,9789,802.5
,9790,777.5
,9791,845
,9792,792.5
,9793,732.5
,9794,732.5
,9795,710
,9796,832.5
,9797,750
,9798,600
,9799,832.5
,9800,662.5
,9801,657.5
,9802,660
,9803,612.5
,9804,605
,9805,630
,9806,600
,9807,667.5
,9808,605
,9809,685
,9810,535
,9811,690
,9812,577.5
,9813,700
,9814,630
,9815,700
,9816,690
,9817,672
,9818,660
,9819,620
,9820,497.5
,9821,670
,9822,620
,9823,540
,9824,667
,9825,610
,9826,26.52
,9827,26.26
,9828,30.12
,9829,28.96
,9830,29.8
,9831,30.24
,9832,30.03
,9833,27.14
,9834,24.56
,9835,28.97
,9836,27.74
,9837,31.27
,9838,30.74
,9839,30.33
,9840,27.88
,9841,23.36
,9842,30.07
,9843,29.28
,9844,32.39
,9845,28.35
,9846,30.61
,9847,27.93
,9848,27.93
,9849,27.9
,9850,24.93
,9851,26.89
,9852,27.12
,9853,22.21
,9854,25.72
,9855,25.82
,9856,28.21
,9857,20.67
,9858,24.52
,9859,22.45
,9860,24.81
,9861,24.76
,9862,26.52
,9863,25.61
,9864,26.2
,9865,25.77
,9866,24.2
,9867,23.39
,9868,26.28
,9869,25.67
,9870,21.62
,9871,24.54
,9872,25.66
,9873,9.9
,9874,4.8
,9875,6.7
,9876,11.1
,9877,10.9
,9878,4.3
,9879,13.2
,9880,5.1
,9881,8.8
,9882,4.1
,9883,16.5
,9884,3.1
,9885,6.8
,9886,12.2
,9887,12.8
,9888,14.6
,9889,12.9
,9890,11.3
,9891,10.5
,9892,9
,9893,9.7
,9894,7.7
,9895,6.1
,9896,7.3
,9897,11.2
,9898,7.7
,9899,0
,9900,-1.2
,9901,8.7
,9902,13.1
,9903,10.7
,9904,11.5
,9905,9
,9906,5.2
,9907,9.3
,9908,6.4
,9909,6.2
,9910,12.7
,9911,-2
,9912,17.5
,9913,9.8
,9914,9.2
,9915,7.9
,9916,9.5
,9917,10
,9918,4.8
,9919,12.1
