,9920,0
,9921,0
,9922,0
,9923,0
,9924,0
,9925,0
,9927,1
,9928,0
,9929,0
,9931,1
,9932,0
,9933,0
,9934,0
,9935,0
,9936,0
,9937,0
,9938,0
,9939,0
,9940,0
,9941,0
,9942,0
,9943,0
,9944,0
,9945,0
,9946,0
,9947,0
,9948,0
,9949,0
,9950,0
,9951,0
,9952,0
,9953,0
,9954,0
,9956,1
,9957,0
,9959,1
,9960,0
,9961,0
,9962,0
,9963,0
,9964,0
,9965,0
,9966,0
,9967,0
,9968,0
,9969,0
,9970,0
,9972,1
,9975,1
,9978,1
,9981,1
,9983,1
,9986,1
,9989,1
,9992,1
,9995,1
,9998,1
,10001,1
,10004,1
,10007,1
,10009,1
,10012,1
,10014,1
,10016,1
,10018,1
,10020,1
,10022,1
,10024,1
,10025,0
,10028,1
,10030,1
,10032,1
,10036,1
,10042,1
,10045,1
,10048,1
,10053,1
,10055,1
,10057,1
,10059,1
,10061,1
,10064,1
,10066,1
,10068,1
,10070,1
,10072,1
,10075,1
,10077,1
,10079,1
,10082,1
,10084,1
,10086,1
,10088,1
,10090,1
,10091,1
,10092,1
,10093,1
,10094,1
,10095,1
,10096,1
,10097,1
,10098,1
,10099,1
,10100,1
,10101,1
,10102,1
,10103,1
,10104,1
,10105,1
,10106,1
,10107,1
,10108,1
,10109,1
,10110,1
,10111,1
,10112,1
,10113,1
,10114,1
,10115,1
,10116,1
,10117,1
,10118,1
,10119,1
,10120,1
,10121,1
,10122,1
,10123,1
,10124,1
,10125,1
,10126,1
,10127,1
,10128,1
,10129,1
,10130,1
,10131,1
,10132,1
,10133,1
,10134,1
,10135,1
,10136,1
,10137,0
,10138,1
