7143,11,52,6,2
7144,11,52,6,3
7145,11,52,6,5
7146,11,52,6,6
7147,11,52,6,7
7148,11,52,6,8
7149,11,52,6,9
7150,11,52,6,10
7151,11,52,6,11
7152,11,52,6,12
7153,11,52,6,13
7154,11,52,6,14
7155,11,52,6,15
7156,11,52,6,16
7157,11,52,6,17
7158,11,52,6,19
7159,11,52,6,20
7160,11,52,6,21
7161,11,52,6,22
7162,11,52,6,23
7163,11,52,6,26
7164,11,52,6,27
7165,11,52,6,28
7166,11,52,6,29
7167,11,52,6,30
7168,11,52,6,33
7169,11,52,6,35
7170,11,52,6,38
7171,11,52,6,39
7172,11,52,6,41
7173,11,52,6,42
7174,11,52,6,44
7175,11,52,6,45
7176,11,52,6,46
7177,11,52,6,47
7178,11,52,6,48
7179,11,52,6,49
7180,11,52,6,50
7181,11,52,6,52
7182,11,52,6,53
7183,11,52,6,54
7184,18,59,6,2
7185,18,59,6,3
7186,18,59,6,5
7187,18,59,6,6
7188,18,59,6,7
7189,18,59,6,8
7190,18,59,6,9
7191,18,59,6,10
7192,18,59,6,11
7193,18,59,6,12
7194,18,59,6,13
7195,18,59,6,14
7196,18,59,6,15
7197,18,59,6,16
7198,18,59,6,17
7199,18,59,6,19
7200,18,59,6,20
7201,18,59,6,21
7202,18,59,6,22
7203,18,59,6,23
7204,18,59,6,26
7205,18,59,6,27
7206,18,59,6,28
7207,18,59,6,29
7208,18,59,6,30
7209,18,59,6,33
7210,18,59,6,35
7211,18,59,6,38
7212,18,59,6,39
7213,18,59,6,41
7214,18,59,6,42
7215,18,59,6,44
7216,18,59,6,45
7217,18,59,6,46
7218,18,59,6,47
7219,18,59,6,48
7220,18,59,6,49
7221,18,59,6,50
7222,18,59,6,52
7223,18,59,6,53
7224,18,59,6,54
7225,21,62,6,2
7226,21,62,6,3
7227,21,62,6,5
7228,21,62,6,6
7229,21,62,6,7
7230,21,62,6,8
7231,21,62,6,9
7232,21,62,6,10
7233,21,62,6,11
7234,21,62,6,12
7235,21,62,6,13
7236,21,62,6,14
7237,21,62,6,15
7238,21,62,6,16
7239,21,62,6,17
7240,21,62,6,19
7241,21,62,6,20
7242,21,62,6,21
7243,21,62,6,22
7244,21,62,6,23
7245,21,62,6,26
7246,21,62,6,27
7247,21,62,6,28
7248,21,62,6,29
7249,21,62,6,30
7250,21,62,6,33
7251,21,62,6,35
7252,21,62,6,38
7253,21,62,6,39
7254,21,62,6,41
7255,21,62,6,42
7256,21,62,6,44
7257,21,62,6,45
7258,21,62,6,46
7259,21,62,6,47
7260,21,62,6,48
7261,21,62,6,49
7262,21,62,6,50
7263,21,62,6,52
7264,21,62,6,53
7265,21,62,6,54
7266,22,63,6,2
7267,22,63,6,3
7268,22,63,6,5
7269,22,63,6,6
7270,22,63,6,7
7271,22,63,6,8
7272,22,63,6,9
7273,22,63,6,10
7274,22,63,6,11
7275,22,63,6,12
7276,22,63,6,13
7277,22,63,6,14
7278,22,63,6,15
7279,22,63,6,16
7280,22,63,6,17
7281,22,63,6,19
7282,22,63,6,20
7283,22,63,6,21
7284,22,63,6,22
7285,22,63,6,23
7286,22,63,6,26
7287,22,63,6,27
7288,22,63,6,28
7289,22,63,6,29
7290,22,63,6,30
7291,22,63,6,33
7292,22,63,6,35
7293,22,63,6,38
7294,22,63,6,39
7295,22,63,6,41
7296,22,63,6,42
7297,22,63,6,44
7298,22,63,6,45
7299,22,63,6,46
7300,22,63,6,47
7301,22,63,6,48
7302,22,63,6,49
7303,22,63,6,50
7304,22,63,6,52
7305,22,63,6,53
7306,22,63,6,54
7307,26,69,6,3
7308,26,69,6,5
7309,26,69,6,6
7310,26,69,6,7
7311,26,69,6,8
7312,26,69,6,9
7313,26,69,6,10
7314,26,69,6,11
7315,26,69,6,12
7316,26,69,6,13
7317,26,69,6,14
7318,26,69,6,15
7319,26,69,6,16
7320,26,69,6,17
7321,26,69,6,19
7322,26,69,6,20
7323,26,69,6,21
7324,26,69,6,26
7325,26,69,6,27
7326,26,69,6,30
7327,26,69,6,33
7328,26,69,6,35
7329,26,69,6,39
7330,26,69,6,41
7331,26,69,6,42
7332,26,69,6,44
7333,26,69,6,45
7334,26,69,6,47
7335,26,69,6,49
7336,26,69,6,50
7337,26,69,6,52
7338,26,69,6,53
7339,26,69,6,54
7340,27,70,6,3
7341,27,70,6,5
7342,27,70,6,6
7343,27,70,6,7
7344,27,70,6,8
7345,27,70,6,9
7346,27,70,6,10
7347,27,70,6,11
7348,27,70,6,12
7349,27,70,6,13
7350,27,70,6,14
7351,27,70,6,15
7352,27,70,6,16
7353,27,70,6,17
7354,27,70,6,19
7355,27,70,6,20
7356,27,70,6,21
7357,27,70,6,26
7358,27,70,6,27
7359,27,70,6,30
7360,27,70,6,33
7361,27,70,6,35
7362,27,70,6,39
7363,27,70,6,41
7364,27,70,6,42
7365,27,70,6,44
7366,27,70,6,45
7367,27,70,6,47
7368,27,70,6,49
7369,27,70,6,50
7370,27,70,6,52
7371,27,70,6,53
7372,27,70,6,54
7373,32,75,6,2
7374,32,75,6,3
7375,32,75,6,5
7376,32,75,6,6
7377,32,75,6,7
7378,32,75,6,8
7379,32,75,6,9
7380,32,75,6,10
7381,32,75,6,11
7382,32,75,6,12
7383,32,75,6,13
7384,32,75,6,14
7385,32,75,6,15
7386,32,75,6,16
7387,32,75,6,17
7388,32,75,6,19
7389,32,75,6,20
7390,32,75,6,21
7391,32,75,6,22
7392,32,75,6,23
7393,32,75,6,26
7394,32,75,6,27
7395,32,75,6,28
7396,32,75,6,29
7397,32,75,6,30
7398,32,75,6,33
7399,32,75,6,35
7400,32,75,6,38
7401,32,75,6,39
7402,32,75,6,41
7403,32,75,6,42
7404,32,75,6,44
