,7374,88
,7375,80
,7376,79
,7377,53
,7378,81
,7379,61
,7380,70
,7381,77
,7382,91
,7383,86
,7384,66
,7385,81
,7386,68
,7387,71
,7388,78
,7389,60
,7390,64
,7391,84
,7392,97
,7393,110
,7394,87
,7395,92
,7396,80
,7397,69
,7398,82
,7399,92
,7400,85
,7401,87
,7402,64
,7403,80
,7404,90
,7405,72
,7406,88
,7407,90
,7408,95
,7409,84
,7410,85
,7411,95
,7412,59
,7413,80
,7414,0
,7415,0
,7416,0
,7417,4
,7418,0
,7419,0
,7420,0
,7421,0
,7422,0
,7423,0
,7424,0
,7425,0
,7426,0
,7427,0
,7428,0
,7429,1
,7430,0
,7431,0
,7432,0
,7433,1
,7434,0
,7435,0
,7436,0
,7437,3
,7438,2
,7439,0
,7440,0
,7441,2
,7442,0
,7443,0
,7444,1
,7445,0
,7446,0
,7447,0
,7448,3
,7449,0
,7450,1
,7451,0
,7452,0
,7453,1
,7454,2
,7455,0
,7456,0
,7457,0
,7458,4
,7459,0
,7460,0
,7461,0
,7462,0
,7463,0
,7464,0
,7465,0
,7466,0
,7467,0
,7468,5
,7469,0
,7470,1
,7471,1
,7472,0
,7473,1
,7474,1
,7475,0
,7476,0
,7477,0
,7478,4
,7479,1
,7480,0
,7481,0
,7482,2
,7483,0
,7484,0
,7485,2
,7486,0
,7487,0
,7488,0
,7489,2
,7490,0
,7491,1
,7492,0
,7493,2
,7494,2
,7495,6
,7496,NA 
,7497,95%
,7498,98%
,7499,96%
,7500,97%
,7501,94%
,7502,97%
,7503,95%
,7504,97%
,7505,110%
,7506,97%
,7507,68%
,7508,96%
,7509,96%
,7510,96%
,7511,95%
,7512,76%
,7513,96%
,7514,92%
,7515,95%
,7516,96%
,7517,99
,7518,93
,7519,98%
,7520,95%
,7521,95
,7522,92%
,7523,95%
,7524,94%
,7525,96%
,7526,95%
,7527,104
,7528,95%
,7529,98%
,7530,97%
,7531,96%
,7532,96%
,7533,96%
,7534,95%
,7535,95%
,7536,95%
,7537,96%
,7538,1
,7539,2
,7540,5
,7541,3
,7542,3
,7543,4
,7544,6
,7545,3
,7546,4
,7547,4
,7548,3
,7549,2
,7550,2
,7551,4
,7552,7
,7553,2
,7554,4
,7555,1
,7556,1
,7557,4
,7558,5
,7559,4
,7560,2
,7561,3
,7562,0
,7563,0
,7564,1
,7565,6
,7566,4
,7567,7
,7568,5
,7569,5
,7570,3
,7571,5
,7572,1
,7573,3
,7574,5
,7575,5
,7576,5
,7577,6
,7578,6
,7579,4
,7580,6
,7581,4
,7582,3
,7583,5
,7584,6
,7585,5
,7586,5
,7587,2
,7588,6
,7589,4
,7590,2
,7591,4
,7592,4
,7593,7
,7594,2
,7595,4
,7596,1
,7597,0
,7598,1
,7599,5
,7600,0
,7601,9
,7602,7
,7603,8
,7604,4
,7605,8
,7606,5
,7607,5
,7608,5
,7609,5
,7610,5
,7611,5
,7612,4
,7613,3
,7614,5
,7615,3
,7616,5
,7617,1
,7618,5
,7619,4
,7620,4
,7621,3
,7622,4
,7623,5
,7624,5
,7625,5
,7626,4
,7627,5
,7628,5
,7629,3
,7630,5
,7631,5
,7632,5
,7633,4
,7634,5
,7635,5
,7636,1
,7637,5
,7638,5
,7639,5
,7640,2
,7641,5
,7642,5
,7643,5
,7644,5
,7645,5
,7646,5
,7647,2
,7648,2
,7649,2
,7650,2
,7651,2
,7652,1
,7653,2
,7654,1
,7655,2
,7656,2
,7657,2
,7658,0
,7659,2
,7660,2
,7661,2
,7662,1
,7663,2
,7664,2
,7665,2
,7666,2
,7667,2
,7668,1
,7669,2
,7670,0
,7671,2
,7672,2
,7673,2
,7674,1
,7675,2
,7676,2
,7677,0
,7678,2
,7679,1
,7680,2
,7681,1
,7682,2
,7683,2
,7684,2
,7685,2
,7686,2
,7687,2
