,3480,48.400
,3481,59.950
,3482,65.750
,3483,37.200
,3484,51.350
,3485,56.000
,3486,70.400
,3487,73.700
,3488,106.050
,3489,56.150
,3490,73.350
,3491,53.050
,3492,61.300
,3493,54.900
,3494,61.250
,3495,101.700
,3496,47.900
,3497,76.250
,3498,64.550
,3499,41.800
,3500,53.750
,3501,37.800
,3502,39.650
,3503,51.950
,3504,40.150
,3505,49.050
,3506,52.300
,3507,51.950
,3508,81.150
,3509,61.400
,3510,46.000
,3511,41.900
,3512,88.200
,3513,78.350
,3514,85.050
,3515,80.000
,3516,65.450
,3517,78.700
,3518,75.800
,3519,74.750
,3520,70.700
,3521,59.250
,3522,70.100
,3523,66.550
,3524,62.700
,3525,58.650
,3526,71.350
,3527,64.400
,3528,81.000
,3529,83.000
,3530,57.600
,3531,53.600
,3532,45.600
,3533,148.000
,3534,152.000
,3535,169.000
,3536,135.000
,3537,161.000
,3538,178.000
,3539,173.000
,3540,166.000
,3541,179.000
,3542,163.000
,3543,164.000
,3544,176.000
,3545,168.000
,3546,167.000
,3547,159.000
,3548,172.000
,3549,160.000
,3550,178.000
,3551,178.000
,3552,149.000
,3553,164.000
,3554,129.800
,3555,136.900
,3556,133.900
,3557,132.600
,3558,137.000
,3559,152.000
,3560,144.000
,3561,153.000
,3562,155.000
,3563,132.000
,3564,136.000
,3565,155.000
,3566,156.400
,3567,159.000
,3568,158.000
,3569,150.000
,3570,172.100
,3571,158.700
,3572,158.000
,3573,161.500
,3574,148.900
,3575,154.100
,3576,156.000
,3577,153.000
,3578,149.000
,3579,145.400
,3580,147.000
,3581,169.900
,3582,1.590
,3583,150.200
,3584,1.390
,3585,133.000
,3586,22.100
,3587,25.640
,3588,22.830
,3589,20.230
,3590,19.690
,3591,17.580
,3592,23.460
,3593,26.710
,3594,32.990
,3595,21.080
,3596,27.040
,3597,17.010
,3598,21.690
,3599,19.540
,3600,24.050
,3601,34.380
,3602,17.630
,3603,23.960
,3604,20.350
,3605,18.800
,3606,19.810
,3607,22.440
,3608,21.160
,3609,28.980
,3610,22.900
,3611,25.800
,3612,22.520
,3613,24.000
,3614,34.620
,3615,25.520
,3616,26.040
,3617,22.490
,3618,36.480
,3619,32.030
,3620,33.310
,3621,32.050
,3622,28.780
,3623,26.570
,3624,30.100
,3625,29.640
,3626,27.110
,3627,26.720
,3628,29.500
,3629,27.070
,3630,26.580
,3631,26.310
,3632,33.750
,3633,29.800
,3634,31.290
,3635,32.580
,3636,25.530
,3637,27.580
,3638,25.770
,3639,27.900
,3640,38.400
,3641,16.400
,3642,16.700
,3643,8.200
,3644,4.300
,3645,17.800
,3646,23.800
,3647,31.200
,3648,10.100
,3649,21.000
,3650,2.900
,3651,15.500
,3652,7.700
,3653,14.600
,3654,33.100
