,4108,0
,4110,1
,4111,0
,4113,1
,4114,0
,4116,1
,4117,0
,4118,0
,4119,0
,4121,1
,4123,1
,4124,0
,4125,0
,4126,0
,4127,0
,4128,0
,4129,1
,4130,0
,4131,0
,4132,0
,4133,0
,4134,0
,4135,0
,4136,0
,4138,1
,4139,0
,4140,0
,4141,1
,4142,0
,4143,0
,4144,0
,4145,0
,4146,0
,4147,0
,4149,1
,4150,0
,4152,1
,4153,0
,4154,0
,4155,0
,4156,0
,4157,0
,4158,0
,4159,0
,4160,0
,4162,1
,4163,0
,4165,1
,4167,1
,4169,1
,4172,1
,4174,1
,4175,1
,4176,1
,4178,1
,4180,1
,4181,1
,4182,0
,4184,1
,4186,1
,4187,1
,4189,1
,4192,1
,4193,1
,4195,1
,4197,1
,4199,1
,4201,1
,4203,1
,4205,1
,4207,1
,4210,1
,4211,0
,4214,1
,4216,1
,4218,1
,4220,1
,4222,1
,4224,1
,4226,1
,4227,0
,4229,1
,4231,1
,4233,1
,4235,1
,4237,1
,4238,0
,4241,1
,4242,0
,4244,1
,4245,0
,4248,1
,4250,1
,4252,1
,4253,0
,4255,1
,4257,1
,4259,1
,4261,1
,4262,0
,4263,1
,4264,1
,4265,1
,4266,1
,4267,1
,4268,1
,4269,1
,4270,1
,4271,1
,4272,1
,4273,1
,4274,1
,4275,1
,4276,1
,4277,1
,4278,1
,4279,1
,4280,1
,4281,1
,4282,1
,4283,1
,4284,1
,4285,1
,4286,1
,4287,1
,4288,1
,4289,1
,4290,1
,4291,1
,4292,1
,4293,1
,4294,1
,4295,1
,4296,1
,4297,1
,4298,1
,4299,1
,4300,1
,4301,1
,4302,1
,4303,1
,4304,1
,4305,1
,4306,1
,4307,1
,4308,1
,4309,1
,4310,1
,4311,1
,4312,1
,4313,1
,4314,1
,4315,1
,4316,1
,4317,1
,4318,1
,4319,1
,4320,1
,4321,1
,4322,1
,4323,1
,4324,1
,4325,1
,4326,1
,4327,1
,4328,1
,4329,1
,4330,1
,4331,1
,4332,1
,4333,1
,4334,1
,4335,1
,4336,1
,4337,1
,4338,1
,4339,1
,4340,1
,4341,1
,4342,1
,4343,1
,4344,1
,4345,1
,4346,1
,4347,1
,4348,1
,4349,1
,4350,1
,4351,1
,4352,1
,4353,1
,4354,1
,4355,1
,4356,1
,4357,1
,4358,1
,4359,1
,4360,1
,4361,1
,4362,1
,4363,1
,4364,1
,4365,1
,4366,1
,4367,1
